id,fazenda_id,identificador,area_ha
1,3,CRI-001,18.5
2,3,CRI-002,20.02
3,2,ALV-003,18.59
4,3,ALV-004,19.62
5,3,CRI-005,19.25
6,1,BOA-006,19.12
7,1,CRI-007,18.38
8,2,CRI-008,19.1
9,2,CRI-009,20.9
10,1,BOA-010,18.01
11,1,ALV-011,19.28
12,3,ALV-012,19.62
13,1,CRI-013,21.96
14,1,BOA-014,21.51
15,1,CRI-015,20.18
16,3,CRI-016,20.1
17,3,ALV-017,18.62
18,1,CRI-018,19.05
19,2,CRI-019,20.71
20,3,CRI-020,19.92
21,3,CRI-021,20.54
22,1,BOA-022,19.02
23,1,CRI-023,18.66
24,2,BOA-024,18.75
25,3,CRI-025,21.6
26,2,BOA-026,19.15
27,3,ALV-027,21.6
28,1,ALV-028,18.88
29,3,ALV-029,18.86
30,2,ALV-030,20.1
31,1,BOA-031,21.49
32,3,ALV-032,20.89
33,1,CRI-033,18.74
34,2,BOA-034,20.91
35,1,BOA-035,21.9
36,1,BOA-036,18.12
37,3,CRI-037,20.81
38,1,ALV-038,18.58
39,3,BOA-039,21.11
40,1,ALV-040,19.99
41,2,ALV-041,19.15
42,1,CRI-042,19.18
43,3,ALV-043,18.09
44,1,BOA-044,20.02
45,2,ALV-045,18.38
46,2,BOA-046,18.55
47,1,CRI-047,19.42
48,1,BOA-048,21.93
49,2,ALV-049,18.77
50,1,CRI-050,20.83
51,3,ALV-051,19.42
52,2,ALV-052,20.84
53,2,BOA-053,18.05
54,2,ALV-054,18.31
55,2,CRI-055,18.12
56,3,BOA-056,21.93
57,3,ALV-057,18.77
58,3,CRI-058,21.19
59,1,BOA-059,19.56
60,2,BOA-060,20.98
61,1,BOA-061,20.89
62,1,BOA-062,18.37
63,2,CRI-063,19.82
64,3,ALV-064,20.34
65,1,BOA-065,20.45
66,1,BOA-066,20.16
67,1,CRI-067,18.03
68,3,BOA-068,20.68
69,2,BOA-069,21.46
70,3,CRI-070,18.36
71,1,ALV-071,19.52
72,3,ALV-072,21.2
73,3,ALV-073,18.68
74,1,ALV-074,18.27
75,1,BOA-075,21.58
76,2,CRI-076,21.69
77,3,BOA-077,19.37
78,1,BOA-078,20.57
79,3,BOA-079,19.04
80,3,ALV-080,21.24
